"","year","region","total_old","cons_or_not","averagevoteshare"
"56",1992,"Daejeon",49843,"1",51.0602285035872
"57",1992,"Daejeon",49843,"2",22.7857920135166
"58",1992,"Gangwon",140214,"0",15.4468345940872
"59",1992,"Gangwon",140214,"1",71.3286118329694
"60",1992,"Gangwon",140214,"2",16.831250001928
"61",1992,"Gwangju",65171,"0",77.148254047176
"62",1992,"Gwangju",65171,"1",13.2101816214435
"63",1992,"Gwangju",65171,"2",11.5698771976566
"64",1992,"Gyeongbuk",291436,"0",10.1807329236224
"65",1992,"Gyeongbuk",291436,"1",68.1409036010804
"66",1992,"Gyeongbuk",291436,"2",37.3682947501621
"67",1992,"Gyeonggi",489903,"0",34.8718926645119
"68",1992,"Gyeonggi",489903,"1",57.1195788243692
"69",1992,"Gyeonggi",489903,"2",14.6037872849815
"70",1992,"Gyeongnam",299650,"0",12.9308795077602
"71",1992,"Gyeongnam",299650,"1",64.7295998086007
"72",1992,"Gyeongnam",299650,"2",27.630080712349
"73",1992,"Incheon",79182,"0",38.1467709704391
"74",1992,"Incheon",79182,"1",54.8132216328573
"75",1992,"Incheon",79182,"2",24.6400258884628
"76",1992,"Jeju",30558,"0",24.0253182321732
"77",1992,"Jeju",30558,"1",36.4815939758971
"78",1992,"Jeju",30558,"2",47.5015272026541
"79",1992,"Jeonbuk",211879,"0",54.8019137774385
"80",1992,"Jeonbuk",211879,"1",38.1983555305804
"81",1992,"Jeonbuk",211879,"2",12.249528710967
"82",1992,"Jeonnam",207076,"0",62.0500946818341
"83",1992,"Jeonnam",207076,"1",30.4197965919322
"84",1992,"Jeonnam",207076,"2",11.9226721498701
"85",1992,"Seoul",516083,"0",42.1063237177966
"86",1992,"Seoul",516083,"1",53.8664485225863
"87",1992,"Seoul",516083,"2",8.85852120102776
"88",1996,"Busan",224911,"0",26.9876975459774
"89",1996,"Busan",224911,"1",62.3552178404673
"90",1996,"Busan",224911,"2",17.2152905295894
"91",1996,"Chungbuk",176950,"0",17.1203014030496
"92",1996,"Chungbuk",176950,"1",72.2353458649578
"93",1996,"Chungbuk",176950,"2",10.6443527319926
"94",1996,"Chungnam",241057,"0",14.3142142140256
"95",1996,"Chungnam",241057,"1",81.0350339532422
"96",1996,"Chungnam",241057,"2",9.34674850494307
"97",1996,"Daegu",127609,"0",10.117773107
"98",1996,"Daegu",127609,"1",60.7923981280167
"99",1996,"Daegu",127609,"2",31.5139811620652
"100",1996,"Daejeon",61057,"0",25.8619204732285
"101",1996,"Daejeon",61057,"1",70.4342357118581
"102",1996,"Daejeon",61057,"2",4.32115111739901
"103",1996,"Gangwon",182274,"0",22.0313942024946
"104",1996,"Gangwon",182274,"1",60.886668513542
"105",1996,"Gangwon",182274,"2",22.2065184691524
"106",1996,"Gwangju",74887,"0",88.0956615555302
"107",1996,"Gwangju",74887,"1",8.25761781283663
"108",1996,"Gwangju",74887,"2",10.9401618948995
"109",1996,"Gyeongbuk",412930,"0",11.6963305176351
"110",1996,"Gyeongbuk",412930,"1",55.3779362956983
"111",1996,"Gyeongbuk",412930,"2",35.4047367257944
"112",1996,"Gyeonggi",708088,"0",41.3678026526662
"113",1996,"Gyeonggi",708088,"1",51.575593420139
"114",1996,"Gyeonggi",708088,"2",10.3134980474386
"115",1996,"Gyeongnam",374219,"0",19.3275277784476
"116",1996,"Gyeongnam",374219,"1",51.3210036671156
"117",1996,"Gyeongnam",374219,"2",33.7541888376023
"118",1996,"Incheon",122385,"0",40.7537382105363
"119",1996,"Incheon",122385,"1",53.9178488153687
"120",1996,"Incheon",122385,"2",8.37322038786351
"121",1996,"Jeju",34833,"0",30.3318409017873
"122",1996,"Jeju",34833,"1",36.6668701137214
"123",1996,"Jeju",34833,"2",33.0012889844913
"124",1996,"Jeonbuk",293499,"0",67.3964449270548
"125",1996,"Jeonbuk",293499,"1",25.9836578445839
"126",1996,"Jeonbuk",293499,"2",10.2976179107842
"127",1996,"Jeonnam",260458,"0",72.9429334710725
"128",1996,"Jeonnam",260458,"1",18.3586883264595
"129",1996,"Jeonnam",260458,"2",12.3227024534963
"130",1996,"Seoul",513490,"0",49.205776665477
"131",1996,"Seoul",513490,"1",47.8393922942015
"132",1996,"Seoul",513490,"2",4.78886409983139
"133",2000,"Busan",278366,"0",30.622613210741
"134",2000,"Busan",278366,"1",61.7204079532331
"135",2000,"Busan",278366,"2",13.016864021244
"136",2000,"Chungbuk",213236,"0",31.833725983143
"137",2000,"Chungbuk",213236,"1",61.0879061566806
"138",2000,"Chungbuk",213236,"2",9.90971500424688
"139",2000,"Chungnam",293348,"0",29.8459321753411
"140",2000,"Chungnam",293348,"1",66.0830762615658
"141",2000,"Chungnam",293348,"2",11.1952267985062
"142",2000,"Daegu",159962,"0",18.3184881158
"143",2000,"Daegu",159962,"1",72.5468512196471
"144",2000,"Daegu",159962,"2",12.5601584137602
"145",2000,"Daejeon",75769,"0",32.804636555985
"146",2000,"Daejeon",75769,"1",57.8387196674397
"147",2000,"Daejeon",75769,"2",14.0349656648629
"148",2000,"Gangwon",214877,"0",43.0134598907705
"149",2000,"Gangwon",214877,"1",50.3777596168825
"150",2000,"Gangwon",214877,"2",8.49700349016043
"151",2000,"Gwangju",90666,"0",69.9668142123676
"152",2000,"Gwangju",90666,"1",3.48273075997984
"153",2000,"Gwangju",90666,"2",31.860546033183
"154",2000,"Gyeongbuk",485550,"0",26.6171332413849
"155",2000,"Gyeongbuk",485550,"1",66.0991293300865
"156",2000,"Gyeongbuk",485550,"2",16.6485426937798
"157",2000,"Gyeonggi",917323,"0",44.4555094450809
"158",2000,"Gyeonggi",917323,"1",51.5640669974429
"159",2000,"Gyeonggi",917323,"2",11.5362708500892
"160",2000,"Gyeongnam",367057,"0",21.0854652501319
"161",2000,"Gyeongnam",367057,"1",58.0271332222539
"162",2000,"Gyeongnam",367057,"2",25.7075711109098
"163",2000,"Incheon",151508,"0",42.6020148375884
"164",2000,"Incheon",151508,"1",54.0906073536041
"165",2000,"Incheon",151508,"2",9.0952889742207
"166",2000,"Jeju",43334,"0",51.5686953348686
"167",2000,"Jeju",43334,"1",44.3784032407826
"168",2000,"Jeju",43334,"2",6.07935213652319
"169",2000,"Jeonbuk",347058,"0",62.8839747957398
"170",2000,"Jeonbuk",347058,"1",8.14649935548476
"171",2000,"Jeonbuk",347058,"2",32.188362054195
"172",2000,"Jeonnam",317682,"0",67.6374023501471
"173",2000,"Jeonnam",317682,"1",6.47847116976974
"174",2000,"Jeonnam",317682,"2",38.1080128234278
"175",2000,"Seoul",616122,"0",50.7266903047911
"176",2000,"Seoul",616122,"1",47.7732468270243
"177",2000,"Seoul",616122,"2",3.55278047727951
"178",2000,"Ulsan",42119,"0",31.6883535148611
"179",2000,"Ulsan",42119,"1",55.4105612727787
"180",2000,"Ulsan",42119,"2",39.9719957781931
"181",2004,"Busan",349734,"0",42.6803003414843
"182",2004,"Busan",349734,"1",52.6084762700341
"183",2004,"Busan",349734,"2",7.06683508272233
"184",2004,"Chungbuk",250282,"0",55.1349645928312
"185",2004,"Chungbuk",250282,"1",41.5874412605879
"186",2004,"Chungbuk",250282,"2",6.5551882931619
"187",2004,"Chungnam",347714,"0",44.4773527355026
"188",2004,"Chungnam",347714,"1",50.2390051656684
"189",2004,"Chungnam",347714,"2",6.6045526235363
"190",2004,"Daegu",199519,"0",30.5802305976276
"191",2004,"Daegu",199519,"1",63.4417626288316
"192",2004,"Daegu",199519,"2",7.97067569805437
"193",2004,"Daejeon",95099,"0",50.5613168062798
"194",2004,"Daejeon",95099,"1",43.8729571026007
"195",2004,"Daejeon",95099,"2",11.1314521822389
"196",2004,"Gangwon",262506,"0",50.4557544999097
"197",2004,"Gangwon",262506,"1",43.2586015454559
"198",2004,"Gangwon",262506,"2",8.38085860617918
"199",2004,"Gwangju",111595,"0",95.8234298037793
"200",2004,"Gwangju",111595,"1",0.701586393066261
"201",2004,"Gwangju",111595,"2",5.14561188164277
"202",2004,"Gyeongbuk",604669,"0",29.4501874631582
"203",2004,"Gyeongbuk",604669,"1",55.1848528650208
"204",2004,"Gyeongbuk",604669,"2",20.9522177343014
"205",2004,"Gyeonggi",1277456,"0",57.1792104225853
"206",2004,"Gyeonggi",1277456,"1",40.8208565508228
"207",2004,"Gyeonggi",1277456,"2",4.45439628650014
"208",2004,"Gyeongnam",439519,"0",42.5503415109078
"209",2004,"Gyeongnam",439519,"1",49.074841238371
"210",2004,"Gyeongnam",439519,"2",10.951684097097
"211",2004,"Incheon",184898,"0",57.3958778386385
"212",2004,"Incheon",184898,"1",39.9019799250569
"213",2004,"Incheon",184898,"2",6.48514136713113
"214",2004,"Jeju",53290,"0",56.8752657772706
"215",2004,"Jeju",53290,"1",38.9114977545832
"216",2004,"Jeju",53290,"2",12.6397094044388
"217",2004,"Jeonbuk",401474,"0",87.0787069728142
"218",2004,"Jeonbuk",401474,"1",1.79294385884694
"219",2004,"Jeonbuk",401474,"2",17.3185419476687
"220",2004,"Jeonnam",368994,"0",89.50413195784
"221",2004,"Jeonnam",368994,"1",2.13990761331596
"222",2004,"Jeonnam",368994,"2",16.7410165754622
"223",2004,"Seoul",765631,"0",56.5428807265764
"224",2004,"Seoul",765631,"1",41.9582120550653
"225",2004,"Seoul",765631,"2",3.42607364196188
"226",2004,"Ulsan",54399,"0",50.2032799885966
"227",2004,"Ulsan",54399,"1",49.4017239819901
"228",2004,"Ulsan",54399,"2",2.36997617647969
"229",2008,"Busan",446805,"0",19.5998808923089
"230",2008,"Busan",446805,"1",60.2626922939126
"231",2008,"Busan",446805,"2",45.3092103310015
"232",2008,"Chungbuk",249823,"0",39.445984131158
"233",2008,"Chungbuk",249823,"1",57.7691918199342
"234",2008,"Chungbuk",249823,"2",11.139296195631
"235",2008,"Chungnam",401930,"0",16.6756883293192
"236",2008,"Chungnam",401930,"1",79.5527864849064
"237",2008,"Chungnam",401930,"2",18.8576259288722
"238",2008,"Daegu",248923,"0",8.40766526677242
"239",2008,"Daegu",248923,"1",80.805271659433
"240",2008,"Daegu",248923,"2",32.3611892213837
"241",2008,"Daejeon",119222,"0",26.3859521712882
"242",2008,"Daejeon",119222,"1",70.3930744627669
"243",2008,"Daejeon",119222,"2",6.44194673188972
"244",2008,"Gangwon",315447,"0",31.0717077786662
"245",2008,"Gangwon",315447,"1",51.6220879367584
"246",2008,"Gangwon",315447,"2",34.6124085691507
"247",2008,"Gwangju",141637,"0",77.2735681450077
"248",2008,"Gwangju",141637,"1",6.683250854143
"249",2008,"Gwangju",141637,"2",32.0863620016985
"250",2008,"Gyeongbuk",657664,"0",6.91831342696002
"251",2008,"Gyeongbuk",657664,"1",61.2063899949781
"252",2008,"Gyeongbuk",657664,"2",43.4663135155389
"253",2008,"Gyeonggi",1289122,"0",42.8146806669445
"254",2008,"Gyeonggi",1289122,"1",54.6200974432607
"255",2008,"Gyeonggi",1289122,"2",13.0826316379535
"256",2008,"Gyeongnam",522264,"0",21.8637242072638
"257",2008,"Gyeongnam",522264,"1",57.5617655363913
"258",2008,"Gyeongnam",522264,"2",31.7969703961693
"259",2008,"Incheon",234345,"0",38.1194784023675
"260",2008,"Incheon",234345,"1",52.2645817384768
"261",2008,"Incheon",234345,"2",28.8478195774671
"262",2008,"Jeju",64191,"0",49.3439215862429
"263",2008,"Jeju",64191,"1",39.9598269671543
"264",2008,"Jeju",64191,"2",32.0887543398085
"265",2008,"Jeonbuk",404791,"0",60.9408755611878
"266",2008,"Jeonbuk",404791,"1",8.33822699057644
"267",2008,"Jeonbuk",404791,"2",37.5477635478437
"268",2008,"Jeonnam",423636,"0",71.7501057152906
"269",2008,"Jeonnam",423636,"1",6.72075044921908
"270",2008,"Jeonnam",423636,"2",36.9071037179834
"271",2008,"Seoul",988330,"0",41.8471502013182
"272",2008,"Seoul",988330,"1",55.7511646493085
"273",2008,"Seoul",988330,"2",10.4800806518109
"274",2008,"Ulsan",69995,"0",28.7454111845388
"275",2008,"Ulsan",69995,"1",59.5007279195869
"276",2008,"Ulsan",69995,"2",35.261582687623
"277",2012,"Busan",422575,"0",39.8656857936818
"278",2012,"Busan",422575,"1",49.839441825179
"279",2012,"Busan",422575,"2",15.4423085717089
"280",2012,"Chungbuk",265804,"0",42.0579345135299
"281",2012,"Chungbuk",265804,"1",53.3922019871642
"282",2012,"Chungbuk",265804,"2",12.1329693314824
"283",2012,"Chungnam",278876,"0",34.0744244091447
"284",2012,"Chungnam",278876,"1",64.7288029040461
"285",2012,"Chungnam",278876,"2",5.98386343404601
"286",2012,"Daegu",264174.5,"0",21.0918852865032
"287",2012,"Daegu",264174.5,"1",62.4708759264545
"288",2012,"Daegu",264174.5,"2",17.931533222228
"289",2012,"Daejeon",138140.5,"0",41.0647055634862
"290",2012,"Daejeon",138140.5,"1",58.1408576236286
"291",2012,"Daejeon",138140.5,"2",2.38331043865559
"292",2012,"Gangwon",234727,"0",38.186435214325
"293",2012,"Gangwon",234727,"1",53.7682309102487
"294",2012,"Gangwon",234727,"2",18.1020012197092
"295",2012,"Gwangju",139287.5,"0",68.0858325565987
"296",2012,"Gwangju",139287.5,"1",14.4623071888924
"297",2012,"Gwangju",139287.5,"2",30.2752025686476
"298",2012,"Gyeongbuk",481759.5,"0",14.2184887231802
"299",2012,"Gyeongbuk",481759.5,"1",62.7901761340757
"300",2012,"Gyeongbuk",481759.5,"2",28.7391689284301
"301",2012,"Gyeonggi",1599656.5,"0",49.3699241221186
"302",2012,"Gyeonggi",1599656.5,"1",46.3495250525101
"303",2012,"Gyeonggi",1599656.5,"2",8.49870522004459
"304",2012,"Gyeongnam",356522,"0",33.5420581567218
"305",2012,"Gyeongnam",356522,"1",51.8813321265836
"306",2012,"Gyeongnam",356522,"2",27.3008974345962
"307",2012,"Incheon",255531.5,"0",48.5015755414762
"308",2012,"Incheon",255531.5,"1",49.0102720908789
"309",2012,"Incheon",255531.5,"2",5.97156568234786
"310",2012,"Jeju",73521,"0",54.177267947441
"311",2012,"Jeju",73521,"1",29.4190051705638
"312",2012,"Jeju",73521,"2",24.6055903229928
"313",2012,"Jeonbuk",361612,"0",61.8360809755423
"314",2012,"Jeonbuk",361612,"1",10.761826180852
"315",2012,"Jeonbuk",361612,"2",33.3708499822218
"316",2012,"Jeonnam",359182,"0",71.1162685508816
"317",2012,"Jeonnam",359182,"1",5.28154295975379
"318",2012,"Jeonnam",359182,"2",30.6076335846968
"319",2012,"Sejong",16480,"0",47.8802131653326
"320",2012,"Sejong",16480,"1",47.755075621912
"321",2012,"Sejong",16480,"2",4.3647112127554
"322",2012,"Seoul",1043490,"0",50.2386405642758
"323",2012,"Seoul",1043490,"1",45.5448010337343
"324",2012,"Seoul",1043490,"2",10.652358068185
"325",2012,"Ulsan",82340,"0",40.5573534157392
"326",2012,"Ulsan",82340,"1",54.8156075132033
"327",2012,"Ulsan",82340,"2",6.94055860658627
